"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1344325563062902785","https://twitter.com/OldTechAdverts/status/1344325563062902785","La Cie Silverscanner gives up to 1200dpi and free Adobe Photoshop the full version. Does having a company with $400M in assets make any difference if it was $400M in cash? Hmm..interesting thought.
https://t.co/j7ccYYIlvA
#Retrocomputing #Retrotech #Apple https://t.co/s6tgjbVFxs","2020-12-30 16:52 +0000","396.0","26.0","0.06565656565656566","2.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344275167699226625","https://twitter.com/OldTechAdverts/status/1344275167699226625","Fear of harmful radiation was big news back in 1991. Here is an offer from NoRad that claims to reduced 99.9999% of radiation. Was there an instrument that can measure with such accuracy?
https://t.co/gCDTFcIlEd
#Retrocomputing #Apple https://t.co/oAcidlYtJK","2020-12-30 13:32 +0000","525.0","58.0","0.11047619047619048","2.0","3.0","4.0","0.0","0.0","0.0","10.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344223915887964160","https://twitter.com/OldTechAdverts/status/1344223915887964160","@Finselbix Tight but nice setup!","2020-12-30 10:08 +0000","87.0","1.0","0.011494252873563218","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344223512194637826","https://twitter.com/OldTechAdverts/status/1344223512194637826","@sonophoto100doc @tehnyit Yep, used HylaFAX back in the day. It was pretty cool. I think you can setup a network of fax servers around the world to avoid international dialing charges with Hylafax.","2020-12-30 10:07 +0000","18.0","1.0","0.05555555555555555","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344214769272811520","https://twitter.com/OldTechAdverts/status/1344214769272811520","Bundesliga Manager where you are a manager of a national league football team. Also comes with a large poster and an illustrated handbook.
https://t.co/s45w8F1Q5G
#Retrogames #Amiga https://t.co/2fvjxZvEo0","2020-12-30 09:32 +0000","276.0","7.0","0.025362318840579712","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344188902798749696","https://twitter.com/OldTechAdverts/status/1344188902798749696","EPIC from Ocean software for the #Amiga computers. Looks to be a 3D shoot'em up. The pilot looks like he is flying an X-Wing fighter.
https://t.co/34siXgyF4R
#Retrogames #16bitlove https://t.co/GGA1hr1sqi","2020-12-30 07:49 +0000","1597.0","207.0","0.12961803381340012","4.0","4.0","28.0","0.0","4.0","0.0","27.0","0.0","0","0","0","0","0","140","140","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344187737071607808","https://twitter.com/OldTechAdverts/status/1344187737071607808","@bitnacht That's smart.  The cost is of transmitting the copy is the only problem here, but still cheaper than a scanner.","2020-12-30 07:45 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344154373010694144","https://twitter.com/OldTechAdverts/status/1344154373010694144","Yes, Fax was still around in 1991, although we have advanced for it to be paperless. DoveFax is a modem, fax combo that is quite popular in 1991. I think Hayes and the others also has a similar combo.
https://t.co/vYTrCd96Fp
#Retrocomputing #Apple https://t.co/LGudYsPZ2y","2020-12-30 05:32 +0000","555.0","38.0","0.06846846846846846","4.0","2.0","3.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344093981165187075","https://twitter.com/OldTechAdverts/status/1344093981165187075","Kodak produced a compatible printer for the #AppleMac computers as well as DOS. Quite fast at 16ppm as well as a being copier.
Too bad they went bankrupt. Their cameras were good for the man on the street.
https://t.co/0wYYTkTHpl
#Retrocomputing #Retrotech https://t.co/OLZpLxC8JS","2020-12-30 01:32 +0000","397.0","23.0","0.05793450881612091","1.0","0.0","3.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344062690113761280","https://twitter.com/OldTechAdverts/status/1344062690113761280","Datasoft with four games with a ""Down to earth price"". I've played Maniac Miner. It is a pretty cool platform game.
https://t.co/DVZOiLUasr
#Retrogames #Atari #8bitlove https://t.co/h9RhKWZybd","2020-12-29 23:28 +0000","392.0","28.0","0.07142857142857142","1.0","0.0","4.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344038894048858114","https://twitter.com/OldTechAdverts/status/1344038894048858114","This advert from Fostex is really cool. It erupts functionality and coolness. 

#Retrotech #retroaudio https://t.co/u3cbhwKwQL","2020-12-29 21:53 +0000","675.0","75.0","0.1111111111111111","2.0","0.0","14.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","53","53","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344037680968065024","https://twitter.com/OldTechAdverts/status/1344037680968065024","@f00n Cool story. Imagine the pressure on the poor chap to not stuff up.","2020-12-29 21:48 +0000","14.0","1.0","0.07142857142857142","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344034208898031616","https://twitter.com/OldTechAdverts/status/1344034208898031616","QBert was a pretty cool platform game. It is an other Parker Brothers games. Also available on many systems including TI99/4A and VIC20.
https://t.co/DVZOiLUasr
#Retrogames #Apple #Atari #Commodore64 https://t.co/AHC4SyA3zb","2020-12-29 21:35 +0000","1207.0","105.0","0.08699254349627175","5.0","2.0","16.0","2.0","1.0","4.0","13.0","0.0","0","0","0","0","0","62","62","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343947164276432902","https://twitter.com/OldTechAdverts/status/1343947164276432902","@sincespacies Have a good one mate.","2020-12-29 15:49 +0000","58.0","1.0","0.017241379310344827","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343945374906671107","https://twitter.com/OldTechAdverts/status/1343945374906671107","@TrollTV4K60 @r3trogam3boy @oskool_g @77HavoK @GayTechTV @ShunuSweet @Jaydecai @MenaceZone @RedDeadChief_ @MasaSusec @joanthejoker123 @SweshiGaming @Hamster10949727 @madlyalt @LazyManGriff @FailedPyro @David1H20 @TechNoir_Talks @GamerBuilder2 Onwards and upwards!","2020-12-29 15:42 +0000","101.0","7.0","0.06930693069306931","0.0","0.0","2.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343943296964562944","https://twitter.com/OldTechAdverts/status/1343943296964562944","@aradiogurl Sounds like a plan.","2020-12-29 15:33 +0000","69.0","3.0","0.043478260869565216","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343852384762679296","https://twitter.com/OldTechAdverts/status/1343852384762679296","Computer Palace adverts is a mainstay in all Atari 8bit magazines. Was tempted to send for a catalogue to Australia, but would have taken a long time to get it.
https://t.co/DVZOiLUasr
#Retrocomputing #Atari https://t.co/umcvGxCD7h","2020-12-29 09:32 +0000","680.0","48.0","0.07058823529411765","3.0","0.0","9.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","31","31","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343835980718071808","https://twitter.com/OldTechAdverts/status/1343835980718071808","@the_jongleur Ain't that the truth. https://t.co/pLPC3Spei0","2020-12-29 08:27 +0000","17.0","3.0","0.17647058823529413","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343828878998052864","https://twitter.com/OldTechAdverts/status/1343828878998052864","@Finselbix @drkninja2k5 G'day","2020-12-29 07:59 +0000","63.0","3.0","0.047619047619047616","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343791987745566721","https://twitter.com/OldTechAdverts/status/1343791987745566721","Software Plus advertising their range of software titles. Zaxxon was pretty cool as was Ultima II. Which one is your favourite?
https://t.co/DVZOiLUasr
#Retrogames #Atari #Commodore64 #8bitlove https://t.co/HYrhjkRkTm","2020-12-29 05:32 +0000","601.0","43.0","0.07154742096505824","3.0","2.0","8.0","3.0","1.0","0.0","3.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343731593324724224","https://twitter.com/OldTechAdverts/status/1343731593324724224","Heracles is a graphic adventure maze game. 12 levels filled with puzzles. 
https://t.co/DVZOiLUasr
#Retrogames #Atari https://t.co/8itaCOB52P","2020-12-29 01:32 +0000","407.0","16.0","0.03931203931203931","1.0","1.0","3.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343680001359622146","https://twitter.com/OldTechAdverts/status/1343680001359622146","@russty_russ In Australia, we had Home and Away, and Neighbours. Would have preferred The Simpsons.","2020-12-28 22:07 +0000","295.0","3.0","0.010169491525423728","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343673466671783945","https://twitter.com/OldTechAdverts/status/1343673466671783945","@f00n Too bad for the low quality. Even at these prices, it was still quite a lot of money back in the day for most of us, especially when it only lasts for a few years.","2020-12-28 21:41 +0000","10.0","3.0","0.3","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343671192637616134","https://twitter.com/OldTechAdverts/status/1343671192637616134","Claris is the standard drawing program for the #AppleMac computers. It may not have all the features but it is as ubiquitous as Paint in the Windows computers.
https://t.co/eMkgLBof0U
#Retrocomputing #Retrotech #Apple https://t.co/c784XsgfQq","2020-12-28 21:32 +0000","641.0","47.0","0.07332293291731669","4.0","0.0","12.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343660720488140800","https://twitter.com/OldTechAdverts/status/1343660720488140800","Thread 👇 for a bit of #zxspectrum history.

#retrocomputing https://t.co/3OtkFMtI0h","2020-12-28 20:50 +0000","381.0","8.0","0.02099737532808399","0.0","1.0","6.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343659072403492870","https://twitter.com/OldTechAdverts/status/1343659072403492870","Fully automatic washing machine is an amazing tech, especially a front loader. This one from Imperial looks has an affordable payment plans over 156 weekly payments.

#Retrotech #hometech https://t.co/7wmNZGZvOl","2020-12-28 20:44 +0000","448.0","30.0","0.06696428571428571","1.0","0.0","5.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343652060995215362","https://twitter.com/OldTechAdverts/status/1343652060995215362","@RandyMongenel Damm. It was a rare piece even in the 80s, especially in Australia.","2020-12-28 20:16 +0000","9.0","1.0","0.1111111111111111","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343651739237560330","https://twitter.com/OldTechAdverts/status/1343651739237560330","The games in Germany. The handbooks are in German. The game play would be in English, perhaps. Does anyone know? These are cracking games in any language.
https://t.co/1YdUYIEExY
#Retrogames #Atari #Amiga https://t.co/bZOFQm6jRb","2020-12-28 20:15 +0000","552.0","37.0","0.06702898550724638","3.0","2.0","2.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343637489731457026","https://twitter.com/OldTechAdverts/status/1343637489731457026","@SeasideChris Sneaky pricing games https://t.co/n9oATujUv3","2020-12-28 19:18 +0000","16.0","3.0","0.1875","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343610794278330368","https://twitter.com/OldTechAdverts/status/1343610794278330368","Modem, RS232 and Centronics interfaces in package for under £150. But also another package for £172. Hmm. Feels very expensive.
https://t.co/WcIQMStd3B
#Retrocomputing #Amstrad https://t.co/EMnxwh0L6V","2020-12-28 17:32 +0000","522.0","33.0","0.06321839080459771","2.0","2.0","4.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343608626573926403","https://twitter.com/OldTechAdverts/status/1343608626573926403","@KevEdwardsRetro Judging by the downward trend, she is already too late!","2020-12-28 17:23 +0000","189.0","1.0","0.005291005291005291","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343608451503677444","https://twitter.com/OldTechAdverts/status/1343608451503677444","@VintageVolts DId you use a analogue multimeter for that test? 

Sorry, was there to be said. 😂🤣","2020-12-28 17:23 +0000","25.0","1.0","0.04","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343562974049546240","https://twitter.com/OldTechAdverts/status/1343562974049546240","These are super affordable headphones for the price, and also very portable. I bought my first one in mid 90s, and can't believe that they are still making the same model.
#retroaudio https://t.co/1CxXz4VcQl","2020-12-28 14:22 +0000","414.0","7.0","0.016908212560386472","1.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343550391317917696","https://twitter.com/OldTechAdverts/status/1343550391317917696","ATR8000 is a expansion module giving the Atari800 CPM abilities. Interfaces to Printers, Floppies and Modems. Can be upgraded to 16bit later as well.
https://t.co/DVZOiLUasr
#Retrocomputing #Atari https://t.co/adUbnxPNRb","2020-12-28 13:32 +0000","559.0","21.0","0.03756708407871199","3.0","1.0","4.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343550021648732161","https://twitter.com/OldTechAdverts/status/1343550021648732161","digital has published PATHWORKS which allows the #AppleMac computers to be networked. Gives you emails by LAN, backup services and access to database servers.
https://t.co/LLMw9AZ3sq
#Retrocomputing #Apple https://t.co/MSXBr6o2t4","2020-12-28 13:31 +0000","454.0","16.0","0.03524229074889868","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343536149306994688","https://twitter.com/OldTechAdverts/status/1343536149306994688","@trusteft Oops. I made a typo here. The RAM disk is empty when you booted up the computer as it cannot be preloaded with software.","2020-12-28 12:35 +0000","11.0","1.0","0.09090909090909091","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343535123548016640","https://twitter.com/OldTechAdverts/status/1343535123548016640","@trusteft My first RAM disk was on the Atari 130XE. It was only 64K but it was fast. Can't remember what I used it for as you can preload it with software.","2020-12-28 12:31 +0000","20.0","4.0","0.2","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343489996997574657","https://twitter.com/OldTechAdverts/status/1343489996997574657","Three column adverts. the RAMPOWER 128 is interesting. It is a SSD with a capacity of 128KB. 
https://t.co/DVZOiMbLjZ
#Retrocomputing #Retrotech #Atari https://t.co/GYVwOtVw9Z","2020-12-28 09:32 +0000","795.0","67.0","0.08427672955974842","4.0","1.0","13.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","43","43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343429593802420224","https://twitter.com/OldTechAdverts/status/1343429593802420224","Avalon Hill had some really good strategy games based on historical events. Chris Crawford is known for Eastern Front (1941), wrote Legionaire. Source code for Eastern Front (1941) is available.
https://t.co/DVZOiLUasr
#Retrogames #Atari #8bitlove https://t.co/9hsj5dw7f9","2020-12-28 05:32 +0000","453.0","33.0","0.0728476821192053","3.0","2.0","8.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
